baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
btc,usdt.polygon,62366834790,0,0.0,0.005,62366834790,62366834790,310.152269488603,2024-10-07 02:16:45.019
ltc,usdt.polygon,64440000,0,0.0,0.0,64440000,64440000,0.0,2024-10-07 02:16:45.022
dcr,usdt.polygon,11738000,0,0.0,0.0,11738000,11738000,0.0,2024-10-07 02:16:45.022
usdc.polygon,usdt.polygon,99000000,0,0.0,0.0,99000000,99000000,0.0,2024-10-07 02:16:45.022
dcr,polygon,32000000000,0,0.015536623718708866,0.1,32000000000,31510434240,1.1801981383481601,2024-10-07 02:16:45.022
dcr,btc,19510,0,0.008268733850129198,520.0,19740,19110,6137.030319410432,2024-10-07 02:16:45.197
