side,qty,rate,time
2,1.0,106768010,2025-02-14 22:18:08.273
2,1.0,106268150,2025-02-14 22:18:07.839
2,1.0,105768290,2025-02-14 22:18:07.377
2,1.0,105268430,2025-02-14 22:18:06.825
2,1.0,104768570,2025-02-14 22:18:06.293
2,1.0,104268720,2025-02-14 22:18:05.851
2,1.0,103768860,2025-02-14 22:18:05.403
2,1.0,103269000,2025-02-14 22:18:04.890
2,1.0,102769140,2025-02-14 22:18:04.345
2,1.0,102269280,2025-02-14 22:18:03.802
2,500.0,100685490,2025-02-15 01:39:02.231
1,500.0,99285490,2025-02-15 01:39:01.315
1,1.0,97673880,2025-02-14 22:18:00.854
1,1.0,97174020,2025-02-14 22:18:01.488
1,1.0,96674160,2025-02-14 22:18:02.124
1,1.0,96174300,2025-02-14 22:18:02.784
