side,qty,rate,time
2,1.0,107043650,2025-02-02 00:57:56.588
2,1.0,106543630,2025-02-02 00:57:56.140
2,1.0,106043600,2025-02-02 00:57:55.716
2,1.0,105543570,2025-02-02 00:57:55.264
2,1.0,105043540,2025-02-02 00:57:54.767
2,1.0,104543510,2025-02-02 00:57:54.328
2,1.0,104043480,2025-02-02 00:57:53.809
2,1.0,103543460,2025-02-02 00:57:53.342
2,1.0,103043430,2025-02-02 00:57:52.937
2,1.0,102543400,2025-02-02 00:57:52.407
2,500.0,100705030,2025-02-02 00:57:02.603
1,500.0,99305030,2025-02-02 00:57:01.415
1,1.0,97467920,2025-02-02 00:57:46.279
1,1.0,96967890,2025-02-02 00:57:47.077
1,1.0,96467860,2025-02-02 00:57:47.573
1,1.0,95967840,2025-02-02 00:57:48.113
1,1.0,95467810,2025-02-02 00:57:48.790
1,1.0,94967780,2025-02-02 00:57:49.335
1,1.0,94467750,2025-02-02 00:57:49.836
1,1.0,93967720,2025-02-02 00:57:50.410
1,1.0,93467690,2025-02-02 00:57:50.988
1,1.0,92967670,2025-02-02 00:57:51.422
