side,qty,rate,time
2,1.0,108519920,2025-02-22 01:45:39.085
2,1.0,108019900,2025-02-22 01:45:38.531
2,1.0,107519870,2025-02-22 01:45:38.020
2,1.0,107019850,2025-02-22 01:45:37.515
2,1.0,106519820,2025-02-22 01:45:37.063
2,1.0,106019800,2025-02-22 01:45:36.496
2,1.0,105519770,2025-02-22 01:45:36.013
2,1.0,105019740,2025-02-22 01:45:35.558
2,1.0,104519720,2025-02-22 01:45:35.052
2,1.0,104019690,2025-02-22 01:45:34.589
2,500.0,100705000,2025-02-22 01:17:17.508
1,500.0,99305000,2025-02-22 01:17:15.992
1,1.0,95990690,2025-02-22 01:45:32.050
1,1.0,95490660,2025-02-22 01:45:32.583
1,1.0,94990640,2025-02-22 01:45:33.162
1,1.0,94490610,2025-02-22 01:45:33.685
