side,qty,rate,time
2,1.0,106909590,2025-02-13 16:19:53.824
2,1.0,106409630,2025-02-13 16:19:53.351
2,1.0,105909670,2025-02-13 16:19:52.818
2,1.0,105409720,2025-02-13 16:19:52.291
2,1.0,104909760,2025-02-13 16:19:51.778
2,1.0,104409800,2025-02-13 16:19:51.299
2,1.0,103909850,2025-02-13 16:19:50.786
2,1.0,103409890,2025-02-13 16:19:50.321
2,1.0,102909940,2025-02-13 16:19:49.765
2,1.0,102409980,2025-02-13 16:19:49.148
2,500.0,100685290,2025-02-13 21:41:17.395
1,500.0,99285290,2025-02-13 21:41:16.478
1,1.0,97572620,2025-02-13 16:19:46.503
1,1.0,97072660,2025-02-13 16:19:46.929
1,1.0,96572710,2025-02-13 16:19:47.654
1,1.0,96072750,2025-02-13 16:19:48.174
