side,qty,rate,time
2,1.0,106866010,2025-02-20 22:25:09.583
2,1.0,106366250,2025-02-20 22:25:09.095
2,1.0,105866490,2025-02-20 22:25:08.644
2,1.0,105366730,2025-02-20 22:25:08.081
2,1.0,104866970,2025-02-20 22:25:07.518
2,1.0,104367210,2025-02-20 22:25:07.027
2,1.0,103867450,2025-02-20 22:25:06.490
2,1.0,103367690,2025-02-20 22:25:06.010
2,1.0,102867930,2025-02-20 22:25:05.453
2,1.0,102368160,2025-02-20 22:25:04.949
2,500.0,100665040,2025-02-20 20:27:32.198
1,500.0,99265040,2025-02-20 20:27:31.270
1,1.0,97536080,2025-02-20 22:25:02.425
1,1.0,97036310,2025-02-20 22:25:02.954
1,1.0,96536550,2025-02-20 22:25:03.476
1,1.0,96036790,2025-02-20 22:25:03.960
