side,qty,rate,time
2,1.0,106806650,2025-02-04 01:13:34.961
2,1.0,106307060,2025-02-04 01:13:34.455
2,1.0,105807460,2025-02-04 01:13:34.018
2,1.0,105307860,2025-02-04 01:13:33.547
2,1.0,104808260,2025-02-04 01:13:33.054
2,1.0,104308670,2025-02-04 01:13:32.438
2,1.0,103809070,2025-02-04 01:13:31.919
2,1.0,103309470,2025-02-04 01:13:31.334
2,1.0,102809870,2025-02-04 01:13:30.764
2,1.0,102310280,2025-02-04 01:13:30.128
2,500.0,100624890,2025-02-04 01:53:47.932
1,500.0,99224890,2025-02-04 01:53:46.698
1,1.0,97528720,2025-02-04 01:13:21.431
1,1.0,97029130,2025-02-04 01:13:22.270
1,1.0,96529530,2025-02-04 01:13:23.165
1,1.0,96029930,2025-02-04 01:13:24.054
1,1.0,95530330,2025-02-04 01:13:24.831
1,1.0,95030740,2025-02-04 01:13:25.589
1,1.0,94531140,2025-02-04 01:13:26.346
1,1.0,94031540,2025-02-04 01:13:27.145
1,1.0,93531940,2025-02-04 01:13:27.994
1,1.0,93032350,2025-02-04 01:13:28.749
