side,qty,rate,time
2,1.0,106903090,2025-02-01 00:14:06.701
2,1.0,106402940,2025-02-01 00:14:06.217
2,1.0,105902790,2025-02-01 00:14:05.703
2,1.0,105402650,2025-02-01 00:14:05.267
2,1.0,104902500,2025-02-01 00:14:04.762
2,1.0,104402350,2025-02-01 00:14:04.277
2,1.0,103902210,2025-02-01 00:14:03.835
2,1.0,103402060,2025-02-01 00:14:03.348
2,1.0,102901920,2025-02-01 00:14:02.772
2,1.0,102401770,2025-02-01 00:14:01.982
2,500.0,100735120,2025-01-31 22:00:42.070
1,500.0,99335120,2025-01-31 22:00:41.045
1,1.0,97651540,2025-02-01 01:25:31.207
1,1.0,97151400,2025-02-01 01:25:31.812
1,1.0,96651260,2025-02-01 01:25:32.227
1,1.0,96151120,2025-02-01 01:25:32.787
1,1.0,95650980,2025-02-01 01:25:33.237
1,1.0,95150840,2025-02-01 01:25:33.727
1,1.0,94650700,2025-02-01 01:25:34.176
1,1.0,94150560,2025-02-01 01:25:34.565
1,1.0,93650430,2025-02-01 01:25:34.987
1,1.0,93150290,2025-02-01 01:25:35.430
