side,qty,rate,time
2,1.0,106903160,2025-02-05 06:37:55.807
2,1.0,106403360,2025-02-05 06:37:55.385
2,1.0,105903570,2025-02-05 06:37:54.950
2,1.0,105403770,2025-02-05 06:37:54.552
2,1.0,104903980,2025-02-05 06:37:54.092
2,1.0,104404180,2025-02-05 06:37:53.644
2,1.0,103904380,2025-02-05 06:37:53.188
2,1.0,103404590,2025-02-05 06:37:52.793
2,1.0,102904790,2025-02-05 06:37:52.384
2,1.0,102405000,2025-02-05 06:37:52.027
2,500.0,100674970,2025-02-08 01:23:17.027
1,500.0,99274970,2025-02-08 01:23:16.088
1,1.0,97513400,2025-02-05 06:37:47.576
1,1.0,97013610,2025-02-05 06:37:47.969
1,1.0,96513810,2025-02-05 06:37:48.383
1,1.0,96014020,2025-02-05 06:37:48.786
1,1.0,95514220,2025-02-05 06:37:49.221
1,1.0,95014420,2025-02-05 06:37:49.625
1,1.0,94514630,2025-02-05 06:37:50.028
1,1.0,94014830,2025-02-05 06:37:50.385
1,1.0,93515040,2025-02-05 06:37:50.813
1,1.0,93015240,2025-02-05 06:37:51.258
