side,qty,rate,time
2,1.0,106753160,2025-02-23 19:28:38.697
2,1.0,106253230,2025-02-23 19:28:38.157
2,1.0,105753310,2025-02-23 19:28:37.659
2,1.0,105253380,2025-02-23 19:28:37.065
2,1.0,104753450,2025-02-23 19:28:36.547
2,1.0,104253530,2025-02-23 19:28:36.105
2,1.0,103753600,2025-02-23 19:28:35.628
2,1.0,103253670,2025-02-23 19:28:35.077
2,1.0,102753750,2025-02-23 19:28:34.495
2,1.0,102253820,2025-02-23 19:28:34.008
2,500.0,100695010,2025-02-24 01:12:32.749
1,500.0,99295010,2025-02-24 01:12:30.979
1,1.0,97716740,2025-02-23 19:28:30.964
1,1.0,97216810,2025-02-23 19:28:31.924
1,1.0,96716890,2025-02-23 19:28:32.587
1,1.0,96216960,2025-02-23 19:28:33.148
