pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10260000000000,-1,-1,33,PPS,0,0,0,11,970670,1746056444,275,37,78,0,11897577380952.377,168,43.08,-6.084612969549681
threepool.tech,https://dcr.threepool.tech,6340000000000,-1,-1,35,PPLNS,0,0,0,11,970681,1746060121,334,33,78,0,6074394214707.141,140,26.92,6.084612969549678
