baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-07-04 01:32:15.019
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-07-04 01:32:15.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-07-04 01:32:15.016
dcr,usdc.polygon,10000000,0,0.0,0,10000000,10000000,0.0,2025-07-04 01:32:15.020
dcr,usdt.polygon,15100960,0,0.0,0,15100960,15100960,0.0,2025-07-04 01:32:15.019
dcr,btc,14520,0,-0.0034317089910775567,4560,14590,14110,70270.56864449785,2025-07-04 01:32:15.019
dcr,polygon,61030957400,0,0.0,0,61030957400,61030957400,0.0,2025-07-04 01:32:15.019
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-07-04 01:32:15.019
