baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-07-11 01:32:30.019
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-07-11 01:32:30.017
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-07-11 01:32:30.019
dcr,usdc.polygon,10000000,0,0.0,0,10000000,10000000,0.0,2025-07-11 01:32:30.020
dcr,usdt.polygon,15100960,0,0.0,0,15100960,15100960,0.0,2025-07-11 01:32:30.020
dcr,btc,14580,0,-0.008837525492861998,360,14710,14280,5902.592052183371,2025-07-11 01:32:30.019
dcr,polygon,61030957400,0,0.0,0,61030957400,61030957400,0.0,2025-07-11 01:32:30.020
firo,usdc.polygon,682810,0,0.0,0,682810,682810,0.0,2025-07-11 01:32:30.020
