baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-07-17 01:32:45.018
btc,usdt.polygon,110160976260,0,0.0,0.0,110160976260,110160976260,0.0,2025-07-17 01:32:45.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-07-17 01:32:45.016
dcr,usdc.polygon,16000000,0,0.0,0.0,16000000,16000000,0.0,2025-07-17 01:32:45.019
dcr,usdt.polygon,16591400,0,0.0,0.0,16591400,16591400,0.0,2025-07-17 01:32:45.018
dcr,btc,13790,0,-0.027503526093088856,4655.99759999,14180,13630,76605.96422364301,2025-07-17 01:32:45.018
dcr,polygon,61030957400,0,0.0,0.0,61030957400,61030957400,0.0,2025-07-17 01:32:45.018
firo,usdc.polygon,682810,0,0.0,0.0,682810,682810,0.0,2025-07-17 01:32:45.018
