side,qty,rate,time
2,4.1,19385000,2025-12-03 01:28:38.387
2,10.0,19385000,2025-12-03 01:29:33.597
2,10.0,19375810,2025-12-03 01:28:36.942
2,10.0,19375810,2025-12-03 01:29:33.238
2,10.0,19375810,2025-12-03 01:29:46.240
2,10.0,19375810,2025-12-03 01:28:37.290
1,10.0,18417310,2025-12-03 01:30:30.916
1,10.0,18408580,2025-12-03 01:28:32.232
1,10.0,18370260,2025-12-03 01:30:31.261
1,10.0,18346740,2025-12-03 01:30:31.595
1,10.0,18309510,2025-12-03 01:31:01.174
1,10.0,18290880,2025-12-03 01:31:32.111
1,10.0,18290880,2025-12-03 01:31:32.449
1,10.0,18284020,2025-12-03 01:31:32.780
1,10.0,18279130,2025-12-03 01:32:00.694
