side,qty,rate,time
2,9.3,24216630,2025-12-10 01:33:08.009
2,10.0,24198260,2025-12-10 01:33:07.701
2,10.0,24198260,2025-12-10 01:33:07.246
2,10.0,24198260,2025-12-10 01:33:06.907
2,10.0,24198260,2025-12-10 01:33:06.492
2,10.0,24172750,2025-12-10 01:33:06.123
2,10.0,24172750,2025-12-10 01:33:05.810
2,10.0,24135000,2025-12-10 01:33:05.496
2,10.0,24116630,2025-12-10 01:33:05.167
2,10.0,24083980,2025-12-10 01:33:04.854
1,10.0,23034710,2025-12-10 01:33:02.788
1,10.0,23016090,2025-12-10 01:33:03.112
1,10.0,23005310,2025-12-10 01:33:03.435
1,10.0,22985710,2025-12-10 01:33:03.746
1,9.4,22985710,2025-12-10 01:33:04.059
1,10.0,22827920,2025-12-10 01:32:46.950
1,10.0,22731880,2025-12-10 01:32:47.600
1,10.0,22731880,2025-12-10 01:32:47.272
1,9.1,22719130,2025-12-10 01:32:47.920
