side,qty,rate,time
2,5.5,19890710,2025-12-04 01:31:33.726
2,10.0,19861120,2025-12-04 01:32:30.635
2,10.0,19861120,2025-12-04 01:31:32.981
2,0.5,19861120,2025-12-04 01:31:32.632
2,2.0,19861120,2025-12-04 01:32:00.647
2,9.5,19861120,2025-12-04 01:31:46.079
2,10.0,19861120,2025-12-04 01:31:33.333
2,9.5,19812140,2025-12-04 01:31:17.724
2,0.5,19812140,2025-12-04 01:31:31.945
1,10.0,18909350,2025-12-04 01:31:31.155
1,10.0,18892340,2025-12-04 01:20:16.582
1,10.0,18886810,2025-12-04 01:30:47.078
1,0.1,18886810,2025-12-04 01:30:47.447
1,10.0,18886810,2025-12-04 01:30:46.741
1,10.0,18879950,2025-12-04 01:30:47.784
1,10.0,18871130,2025-12-04 01:30:32.152
1,10.0,18871130,2025-12-04 01:30:48.123
1,10.0,18862940,2025-12-04 01:22:32.294
1,9.9,18857440,2025-12-04 01:30:01.221
1,10.0,18857440,2025-12-04 01:30:01.931
1,10.0,18857440,2025-12-04 01:30:01.594
1,0.2,18840750,2025-12-04 01:31:15.920
1,8.5,18810370,2025-12-04 01:30:48.461
