id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-12 01:53:31,[3],0.49,False,365,20840,138,1.1.0,762961,0.008916575000000001
big.decred.energy,mainnet,2022-05-01,2023-05-12 01:53:31,[3],0.49,False,230,2471,8,1.1.1,762962,0.00561935
dcrhive.com,mainnet,2022-06-23,2023-05-12 01:53:31,[3],0.1,False,1012,4118,6,1.1.1,762962,0.024725141000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-12 01:53:31,[3],0.9500000000000001,False,283,8573,49,1.1.1,762962,0.006914244000000001
decredvoting.com,mainnet,2021-02-01,2023-05-06 04:10:04,[3],1,False,179,3876,25,1.1.1,761246,0.0043658535
stakey.net,mainnet,2020-10-22,2023-05-12 01:53:31,[3],1,False,345,27424,198,1.1.1,762962,0.008429025
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-12 01:53:31,[3],0.6900000000000001,False,195,11196,27,1.2.0-pre+824c41c2a,1138015,0.03814554
teststakepool.decred.org,testnet,2020-06-01,2023-05-12 01:53:31,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-12 01:53:31,[3],0.30000000000000004,False,348,10495,53,1.1.1,762961,0.008501283
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-12 01:53:31,[3],0.5,False,182,27742,171,1.1.1,762962,0.004446616400000001
vsp.dcr.farm,mainnet,2020-12-09,2023-05-12 01:53:31,[3],0.9500000000000001,False,86,6420,40,1.1.1,762961,0.0021008917
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-12 01:53:31,[3],0.49,False,433,7908,27,1.1.1,762962,0.010579037500000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-12 01:53:31,[3],1,False,669,24262,136,1.1.1,762961,0.016342983000000002
vspd.99split.com,mainnet,2020-11-17,2023-05-12 01:53:31,[3],0.30000000000000004,False,2155,19605,76,1.1.1,762961,0.052644435
vspd.bass.cf,mainnet,2022-05-01,2023-05-12 01:53:32,[3],0.2,False,818,7694,66,1.1.1,762961,0.019982899999999998
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-12 01:53:31,[3],5,False,74,2212,15,1.1.1,762962,0.0018079649
