id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-19 01:56:54,[3],0.49,False,427,20922,138,1.1.0,764968,0.010443673
big.decred.energy,mainnet,2022-05-01,2023-05-19 01:56:55,[3],0.49,False,234,2530,8,1.1.1,764968,0.0057232305
dcrhive.com,mainnet,2022-06-23,2023-05-19 01:56:54,[3],0.1,False,1294,4355,6,1.1.1,764968,0.031648975
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-19 01:56:55,[3],0.9500000000000001,False,270,8638,49,1.1.1,764968,0.0066037276
decredvoting.com,mainnet,2021-02-01,2023-05-06 04:10:04,[3],1,False,179,3876,25,1.1.1,761246,0.0043658535
stakey.net,mainnet,2020-10-22,2023-05-19 01:56:54,[3],1,False,354,27502,198,1.1.1,764968,0.00865822
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-19 01:56:54,[3],0.6900000000000001,False,149,11658,42,1.2.0-pre+824c41c2a,1140777,0.030677373
teststakepool.decred.org,testnet,2020-06-01,2023-05-19 01:56:54,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-19 01:56:54,[3],0.30000000000000004,False,347,10587,54,1.1.1,764968,0.008487012
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-19 01:56:55,[3],0.5,False,180,27786,171,1.1.1,764968,0.004402484700000001
vsp.dcr.farm,mainnet,2020-12-09,2023-05-19 01:56:54,[3],0.9500000000000001,False,93,6435,40,1.1.1,764968,0.0022746173
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-19 01:56:55,[3],0.49,False,419,8019,28,1.1.1,764968,0.010248006
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-19 01:56:55,[3],1,False,633,24414,136,1.1.1,764968,0.015482072000000001
vspd.99split.com,mainnet,2020-11-17,2023-05-19 01:56:55,[3],0.30000000000000004,False,2325,20152,78,1.1.1,764968,0.05686543
vspd.bass.cf,mainnet,2022-05-01,2023-05-19 01:56:55,[3],0.2,False,875,7898,66,1.1.1,764968,0.021400970000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-19 01:56:55,[3],5,False,71,2231,15,1.1.1,764968,0.0017365357
