id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-08 01:59:56,[3],0.49,False,380,20788,138,1.1.0,761808,0.009265806500000001
big.decred.energy,mainnet,2022-05-01,2023-05-08 01:59:56,[3],0.49,False,243,2439,8,1.1.1,761808,0.0059252395
dcrhive.com,mainnet,2022-06-23,2023-05-08 01:59:56,[3],0.1,False,976,3996,6,1.1.1,761808,0.023798494
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-08 01:59:56,[3],0.9500000000000001,False,288,8532,49,1.1.1,761808,0.007022506
decredvoting.com,mainnet,2021-02-01,2023-05-06 04:10:04,[3],1,False,179,3876,25,1.1.1,761246,0.0043658535
stakey.net,mainnet,2020-10-22,2023-05-08 01:59:56,[3],1,False,332,27369,198,1.1.1,761808,0.008095389
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-08 01:59:56,[3],0.6900000000000001,False,195,10723,26,1.2.0-pre+824c41c2a,1135534,0.037900876
teststakepool.decred.org,testnet,2020-06-01,2023-05-08 01:59:56,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-08 01:59:56,[3],0.30000000000000004,False,335,10446,53,1.1.1,761808,0.00816854
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-08 01:59:56,[3],0.5,False,181,27718,171,1.1.1,761808,0.00441345
vsp.dcr.farm,mainnet,2020-12-09,2023-05-08 01:59:56,[3],0.9500000000000001,False,88,6409,40,1.1.1,761808,0.0021457658000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-08 01:59:56,[3],0.49,False,420,7853,27,1.1.1,761808,0.010241155
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-08 01:59:57,[3],1,False,673,24180,135,1.1.1,761808,0.016410232
vspd.99split.com,mainnet,2020-11-17,2023-05-08 01:59:57,[3],0.30000000000000004,False,2091,19305,75,1.1.1,761808,0.05098632
vspd.bass.cf,mainnet,2022-05-01,2023-05-08 01:59:57,[3],0.2,False,799,7586,65,1.1.1,761808,0.019482577
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-08 01:59:56,[3],5,False,79,2200,15,1.1.1,761808,0.0019263125
