id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-27 01:55:10,[3],0.49,False,361,21045,140,1.1.0,767253,0.008557138
big.decred.energy,mainnet,2022-05-01,2023-05-27 01:55:10,[3],0.49,False,227,2600,10,1.1.1,767253,0.0053808047
dcrhive.com,mainnet,2022-06-23,2023-05-27 01:55:10,[3],0.1,False,1259,4700,7,1.1.1,767253,0.029843317
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-27 01:55:10,[3],0.9500000000000001,False,258,8697,49,1.1.1,767253,0.0061156280000000006
decredvoting.com,mainnet,2021-02-01,2023-05-27 01:55:10,[3],1,False,100,3964,25,1.1.1,767253,0.0023703985000000003
stakey.net,mainnet,2020-10-22,2023-05-27 01:55:10,[3],1,False,354,27585,198,1.1.1,767253,0.008391211
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-27 01:55:10,[3],0.6900000000000001,False,182,11978,85,1.2.0-pre+824c41c2a,1142813,0.036025338000000004
teststakepool.decred.org,testnet,2020-06-01,2023-05-27 01:55:10,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-27 01:55:10,[3],0.30000000000000004,False,352,10682,55,1.1.1,767253,0.008343803
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-27 01:55:10,[3],0.5,False,178,27828,171,1.1.1,767253,0.0042193094
vsp.dcr.farm,mainnet,2020-12-09,2023-05-27 01:55:10,[3],0.9500000000000001,False,88,6457,40,1.1.1,767253,0.0020859507000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-27 01:55:10,[3],0.49,False,397,8118,29,1.1.1,767253,0.009410482000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-27 01:55:10,[3],1,False,543,24580,138,1.1.1,767253,0.012871264
vspd.99split.com,mainnet,2020-11-17,2023-05-27 01:55:10,[3],0.30000000000000004,False,2271,20744,80,1.1.1,767253,0.05383175
vspd.bass.cf,mainnet,2022-05-01,2023-05-27 01:55:10,[3],0.2,False,852,8138,71,1.1.1,767253,0.020195795000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-27 01:55:10,[3],5,False,74,2251,16,1.1.1,767253,0.0017540948000000002
