id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-07 02:06:29,[3],0.49,False,391,20775,138,1.1.0,761488,0.009527058000000001
big.decred.energy,mainnet,2022-05-01,2023-05-07 02:06:29,[3],0.49,False,248,2429,8,1.1.1,761488,0.006042738000000001
dcrhive.com,mainnet,2022-06-23,2023-05-07 02:06:29,[3],0.1,False,982,3964,6,1.1.1,761488,0.023927292000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-07 02:06:29,[3],0.9500000000000001,False,291,8520,48,1.1.1,761488,0.0070904703
decredvoting.com,mainnet,2021-02-01,2023-05-06 04:10:04,[3],1,False,179,3876,25,1.1.1,761246,0.0043658535
stakey.net,mainnet,2020-10-22,2023-05-07 02:06:29,[3],1,False,339,27357,198,1.1.1,761488,0.008260033
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-07 02:06:29,[3],0.6900000000000001,False,192,10612,26,1.2.0-pre+824c41c2a,1134909,0.0374269
teststakepool.decred.org,testnet,2020-06-01,2023-05-07 02:06:29,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-07 02:06:29,[3],0.30000000000000004,False,342,10435,52,1.1.1,761488,0.008333131
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-07 02:06:29,[3],0.5,False,184,27710,171,1.1.1,761488,0.0044833217
vsp.dcr.farm,mainnet,2020-12-09,2023-05-07 02:06:29,[3],0.9500000000000001,False,92,6405,40,1.1.1,761488,0.0022416608
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-07 02:06:29,[3],0.49,False,418,7840,27,1.1.1,761488,0.010184937
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-07 02:06:29,[3],1,False,683,24153,135,1.1.1,761488,0.016641894
vspd.99split.com,mainnet,2020-11-17,2023-05-07 02:06:29,[3],0.30000000000000004,False,2055,19220,75,1.1.1,761488,0.05007188
vspd.bass.cf,mainnet,2022-05-01,2023-05-07 02:06:29,[3],0.2,False,810,7548,65,1.1.1,761488,0.01973636
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-07 02:06:29,[3],5,False,82,2197,15,1.1.1,761488,0.001998002
