id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-24 02:04:23,[3],0.49,False,394,21008,140,1.1.0,766393,0.009140683
big.decred.energy,mainnet,2022-05-01,2023-05-24 02:04:24,[3],0.49,False,243,2571,10,1.1.1,766393,0.005637528
dcrhive.com,mainnet,2022-06-23,2023-05-24 02:04:23,[3],0.1,False,1294,4569,6,1.1.1,766393,0.030020416
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-24 02:04:24,[3],0.9500000000000001,False,267,8674,49,1.1.1,766393,0.0061943205
decredvoting.com,mainnet,2021-02-01,2023-05-24 02:04:24,[3],1,False,104,3959,25,1.1.1,766393,0.002412769
stakey.net,mainnet,2020-10-22,2023-05-24 02:04:23,[3],1,False,375,27557,198,1.1.1,766393,0.008699888000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-24 02:04:23,[3],0.6900000000000001,False,169,11854,66,1.2.0-pre+824c41c2a,1142020,0.033098314000000004
teststakepool.decred.org,testnet,2020-06-01,2023-05-24 02:04:24,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-24 02:04:24,[3],0.30000000000000004,False,358,10647,55,1.1.1,766393,0.008305494
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-24 02:04:24,[3],0.5,False,189,27808,171,1.1.1,766393,0.004384744
vsp.dcr.farm,mainnet,2020-12-09,2023-05-24 02:04:23,[3],0.9500000000000001,False,89,6450,40,1.1.1,766393,0.0020647736
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-24 02:04:24,[3],0.49,False,431,8078,28,1.1.1,766393,0.009999072000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-24 02:04:24,[3],1,False,585,24519,138,1.1.1,766393,0.013571827000000002
vspd.99split.com,mainnet,2020-11-17,2023-05-24 02:04:24,[3],0.30000000000000004,False,2388,20518,79,1.1.1,766393,0.05540089
vspd.bass.cf,mainnet,2022-05-01,2023-05-24 02:04:24,[3],0.2,False,878,8063,67,1.1.1,766393,0.02036934
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-24 02:04:24,[3],5,False,78,2244,15,1.1.1,766393,0.0018095769000000001
