id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-09 01:58:40,[3],0.49,False,370,20804,138,1.1.0,762114,0.009034747000000001
big.decred.energy,mainnet,2022-05-01,2023-05-09 01:58:40,[3],0.49,False,245,2447,8,1.1.1,762114,0.005982468
dcrhive.com,mainnet,2022-06-23,2023-05-09 01:58:40,[3],0.1,False,966,4030,6,1.1.1,762114,0.023588015
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-09 01:58:40,[3],0.9500000000000001,False,281,8545,49,1.1.1,762114,0.006861524000000001
decredvoting.com,mainnet,2021-02-01,2023-05-06 04:10:04,[3],1,False,179,3876,25,1.1.1,761246,0.0043658535
stakey.net,mainnet,2020-10-22,2023-05-09 01:58:40,[3],1,False,341,27382,198,1.1.1,762114,0.008326618000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-09 01:58:40,[3],0.6900000000000001,False,188,10845,26,1.2.0-pre+824c41c2a,1136160,0.036740277
teststakepool.decred.org,testnet,2020-06-01,2023-05-09 01:58:40,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-09 01:58:40,[3],0.30000000000000004,False,345,10458,53,1.1.1,762114,0.008424291
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-09 01:58:40,[3],0.5,False,187,27723,171,1.1.1,762114,0.00456621
vsp.dcr.farm,mainnet,2020-12-09,2023-05-09 01:58:40,[3],0.9500000000000001,False,89,6412,40,1.1.1,762114,0.002173223
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-09 01:58:40,[3],0.49,False,420,7864,27,1.1.1,762114,0.010255659
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-09 01:58:40,[3],1,False,663,24201,135,1.1.1,762114,0.016189290000000002
vspd.99split.com,mainnet,2020-11-17,2023-05-09 01:58:40,[3],0.30000000000000004,False,2094,19383,76,1.1.1,762114,0.051131785000000006
vspd.bass.cf,mainnet,2022-05-01,2023-05-09 01:58:40,[3],0.2,False,809,7615,65,1.1.1,762114,0.019754352000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-09 01:58:40,[3],5,False,77,2205,15,1.1.1,762114,0.0018802042
