id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-21 02:04:41,[3],0.49,False,416,20957,140,1.1.0,765551,0.009861091
big.decred.energy,mainnet,2022-05-01,2023-05-21 02:04:41,[3],0.49,False,237,2542,9,1.1.1,765551,0.0056179776
dcrhive.com,mainnet,2022-06-23,2023-05-21 02:04:41,[3],0.1,False,1332,4439,6,1.1.1,765551,0.031574454
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-21 02:04:41,[3],0.9500000000000001,False,265,8656,49,1.1.1,765551,0.0062817046
decredvoting.com,mainnet,2021-02-01,2023-05-21 02:04:41,[3],1,False,106,3949,25,1.1.1,765551,0.002512682
stakey.net,mainnet,2020-10-22,2023-05-21 02:04:41,[3],1,False,366,27523,198,1.1.1,765551,0.008675864
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-21 02:04:41,[3],0.6900000000000001,False,161,11715,47,1.2.0-pre+824c41c2a,1141225,0.03196347
teststakepool.decred.org,testnet,2020-06-01,2023-05-21 02:04:41,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-21 02:04:41,[3],0.30000000000000004,False,362,10608,55,1.1.1,765551,0.008581046
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-21 02:04:41,[3],0.5,False,189,27797,171,1.1.1,765551,0.0044801594
vsp.dcr.farm,mainnet,2020-12-09,2023-05-21 02:04:41,[3],0.9500000000000001,False,91,6441,40,1.1.1,765551,0.0021571137000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-21 02:04:41,[3],0.49,False,423,8039,28,1.1.1,765551,0.010027023000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-21 02:04:41,[3],1,False,613,24455,137,1.1.1,765551,0.014530887000000001
vspd.99split.com,mainnet,2020-11-17,2023-05-21 02:04:42,[3],0.30000000000000004,False,2386,20299,78,1.1.1,765551,0.05655905
vspd.bass.cf,mainnet,2022-05-01,2023-05-21 02:04:42,[3],0.2,False,848,7983,67,1.1.1,765551,0.020101456
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-21 02:04:41,[3],5,False,78,2236,15,1.1.1,765551,0.0018489546
