id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-30 02:05:37,[3],0.49,False,343,21092,140,1.1.0,768140,0.008496198
big.decred.energy,mainnet,2022-05-01,2023-05-30 02:05:37,[3],0.49,False,215,2618,10,1.1.1,768140,0.005325605000000001
dcrhive.com,mainnet,2022-06-23,2023-05-30 02:05:37,[3],0.1,False,1148,4862,7,1.1.1,768140,0.028436253
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-30 02:05:37,[3],0.9500000000000001,False,241,8723,50,1.1.1,768140,0.0059696315
decredvoting.com,mainnet,2021-02-01,2023-05-30 02:05:37,[3],1,False,96,3970,26,1.1.1,768140,0.0023779445
stakey.net,mainnet,2020-10-22,2023-05-30 02:05:37,[3],1,False,324,27624,198,1.1.1,768140,0.008025563000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-30 02:05:37,[3],0.6900000000000001,False,194,12133,103,1.2.0-pre+824c41c2a,1143760,0.037473440000000004
teststakepool.decred.org,testnet,2020-06-01,2023-05-30 02:05:37,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-30 02:05:37,[3],0.30000000000000004,False,327,10709,55,1.1.1,768140,0.008099874
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-30 02:00:30,[3],0.5,False,165,27847,171,1.1.1,768138,0.00408608
vsp.dcr.farm,mainnet,2020-12-09,2023-05-30 02:05:37,[3],0.9500000000000001,False,85,6470,41,1.1.1,768140,0.0021054717
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-30 02:05:37,[3],0.49,False,358,8167,29,1.1.1,768140,0.008867752000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-30 02:00:30,[3],1,False,522,24624,138,1.1.1,768138,0.012926872
vspd.99split.com,mainnet,2020-11-17,2023-05-30 02:05:37,[3],0.30000000000000004,False,2100,20983,83,1.1.1,768140,0.052017536
vspd.bass.cf,mainnet,2022-05-01,2023-05-30 02:05:38,[3],0.2,False,821,8217,74,1.1.1,768140,0.02033638
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-30 02:05:37,[3],5,False,66,2268,16,1.1.1,768140,0.0016348369
