id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-05-29 02:07:14,[3],0.49,False,346,21078,140,1.1.0,767828,0.008438201000000001
big.decred.energy,mainnet,2022-05-01,2023-05-29 02:07:14,[3],0.49,False,218,2614,10,1.1.1,767828,0.0053165546000000004
dcrhive.com,mainnet,2022-06-23,2023-05-29 02:07:14,[3],0.1,False,1191,4808,7,1.1.1,767828,0.029045947000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-05-29 02:07:15,[3],0.9500000000000001,False,250,8711,50,1.1.1,767828,0.0060969660000000005
decredvoting.com,mainnet,2021-02-01,2023-05-29 02:07:15,[3],1,False,95,3969,26,1.1.1,767828,0.0023168472
stakey.net,mainnet,2020-10-22,2023-05-29 02:07:14,[3],1,False,330,27612,198,1.1.1,767828,0.008047995
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-05-29 02:07:14,[3],0.6900000000000001,False,193,12085,95,1.2.0-pre+824c41c2a,1143453,0.037541334
teststakepool.decred.org,testnet,2020-06-01,2023-05-29 02:07:14,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-05-29 02:07:14,[3],0.30000000000000004,False,342,10694,55,1.1.1,767828,0.008340649
vsp.coinmine.pl,mainnet,2021-01-28,2023-05-29 02:07:14,[3],0.5,False,171,27838,171,1.1.1,767828,0.0041703247
vsp.dcr.farm,mainnet,2020-12-09,2023-05-29 02:07:14,[3],0.9500000000000001,False,90,6464,41,1.1.1,767828,0.0021949077
vsp.decredcommunity.org,mainnet,2020-11-05,2023-05-29 02:07:14,[3],0.49,False,368,8155,29,1.1.1,767828,0.008974734
vsp.stakeminer.com,mainnet,2020-11-09,2023-05-29 02:07:15,[3],1,False,526,24606,138,1.1.1,767828,0.012828017
vspd.99split.com,mainnet,2020-11-17,2023-05-29 02:07:15,[3],0.30000000000000004,False,2136,20905,82,1.1.1,767828,0.052092478000000005
vspd.bass.cf,mainnet,2022-05-01,2023-05-29 02:07:15,[3],0.2,False,829,8190,71,1.1.1,767828,0.02021754
vspd.decredbrasil.com,mainnet,2020-11-22,2023-05-29 02:07:15,[3],5,False,62,2266,16,1.1.1,767828,0.0015120476
