baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,36400,0,-0.008174386920980926,160,36700,36300,2621.5487735351835,2024-01-07 01:56:50.023
doge,btc,0,0,0.0,0,0,0,0.0,2024-01-07 01:56:54.023
dgb,btc,28,0,0.0,0,28,28,0.0,2024-01-07 01:56:54.026
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2024-01-07 01:56:54.020
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2024-01-07 01:56:57.024
eth,btc,699000,0,0.0,0,699000,699000,0.0,2024-01-07 01:56:57.024
dcr,ltc,20800000,0,0.0,0,20800000,20800000,0.0,2024-01-07 01:56:57.021
ltc,btc,245900,0,0.0,0,245900,245900,0.0,2024-01-07 01:56:56.010
