side,qty,rate,time
2,0.005,64628293330,2024-10-09 01:57:45.537
2,0.015,64097995810,2024-10-09 02:04:30.794
1,0.015,60576985690,2024-10-09 02:04:30.505
1,0.005,60132069940,2024-10-08 23:47:31.411
